regime_id,world_id,true_margin,proposal_noise,proposal_margin_estimate,adoption_threshold,research_cost,gross_descendant_gain,project_success,oracle_adopt,learned_adopt,realized_project_value,oracle_value,learned_value,frontier_value,safe_retention_burden,frontier_retention_burden,safe_operating_frontier,frontier_operating_frontier,safe_bridge_capability,frontier_bridge_capability,cash_feasible,structural_valid,record_hash
powered_positive,1366,0.054016235206042311,0.025994632408349826,0.080010867614392134,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,4b469b8a02d80052a8dbf74deb83e21015bb233630d1a60c41ac3e3261143865
powered_positive,1367,0.054016235206042311,-0.0032387800961771376,0.050777455109865172,0.027008117603021155,0.054016235206042311,0.12372302436162604,false,true,true,-0.054016235206042311,-0.054016235206042311,-0.054016235206042311,0,3,3,1,1,true,false,true,true,9af41ac6158b018084351f3983ca3eab048677337048de408f28da038ae85fc5
powered_positive,1368,0.054016235206042311,-0.022533636606251555,0.031482598599790759,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,8b79e5fb18bbc9f09258a5d50546eedb8c2f5e8a81012ca7f7497a600e167075
powered_positive,1369,0.054016235206042311,0.0068665963509109383,0.060882831556953246,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,b09764cfb1628f48caf9dbf3c620e2fa8916ab153f9e6e4271847503bf31bce1
powered_positive,1370,0.054016235206042311,-0.0078869538678823948,0.046129281338159918,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,47291d0e9035779acb1bc6c12badfc738dd8d674ba49532ca88b241a2d98ef1c
powered_positive,1371,0.054016235206042311,-0.021623715768547224,0.03239251943749509,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,d3dcecabe18b9fcbaaaac36f44c98adc98008cafccf60572669feb2a0ba36638
powered_positive,1372,0.054016235206042311,-0.014618152263485276,0.039398082942557033,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,bc0bc4e18eac80c267ab5bc540eb0daef4cb9c8b354933a8c3b7fcf50affd85f
powered_positive,1373,0.054016235206042311,0.011310459103583208,0.065326694309625524,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,b11d903c97d754d670b2f57ccd7c3016b0cc1d66ee3094b2adc08a2e4730909a
powered_positive,1374,0.054016235206042311,-0.01568631639893122,0.038329918807111091,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,77f895730340ffab233ff37b4216942e1bcc01a537291b3c60ba9b618448df9b
powered_positive,1375,0.054016235206042311,0.0038007133627797232,0.057816948568822031,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,3eb0a46c378e1097920c748ac6f06bc416a5b3d79aba223c54e3bf915883d514
powered_positive,1376,0.054016235206042311,-0.0031632845425280049,0.050852950663514307,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,e03d2c90be82becda76b366ce3ba04807c9ae723d880015d49de96f6c520e63f
powered_positive,1377,0.054016235206042311,0.010625494803765763,0.064641730009808079,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,7541b5a8713e13c331816b313dae4fda61a8443e1f46618836babbfcc7d28898
powered_positive,1378,0.054016235206042311,0.022828819697972583,0.076845054904014887,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,1543de637699443163410a30edb761bb37d04001fd67c892123446a2835c21e8
powered_positive,1379,0.054016235206042311,0.0054282653851959427,0.05944450059123825,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,66b67fcd55121b49eabfc017f0fd6452b4344ba91b3405679bd9cd008d9c1a07
powered_positive,1380,0.054016235206042311,-0.014506701518845798,0.039509533687196514,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,46d33a9611c2d73a10b58b7cf98cfdd74cc9546f568d1d1b4e6df449676b07ed
powered_positive,1381,0.054016235206042311,-0.0088351064804649132,0.045181128725577398,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,cc8e4356943a53c99ede444980af535ce3abeae1e1462136c9f01827d976e0f4
powered_positive,1382,0.054016235206042311,-0.0095202759485574478,0.044495959257484861,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,90e8b4e2ada09d9fadbf17ccdfd834dedbe4d772bc670b32e9f1a963f8c66ae3
powered_positive,1383,0.054016235206042311,-0.0037831182205828881,0.050233116985459424,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,0ed0c3e00037bca8a430e5499986db46fb5c3a56cda7c572bc1fc1d582b14620
powered_positive,1384,0.054016235206042311,0.039209893484083942,0.093226128690126253,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,0f1d7ac2c7147f69f11db227f506a48c53552bc7e3308b3ab75bab2efda22f3b
powered_positive,1385,0.054016235206042311,-0.031586701548845776,0.022429533657196535,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,false,0.06846955891196746,0.06846955891196746,0,0,3,3,1,1,true,false,true,true,ba2de15e29b5b36ef92442ec4a763efedc44496505c35e4e27ca7c61c7b28865
powered_positive,1386,0.054016235206042311,0.012825233548047672,0.066841468754089986,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,6243d21cfadcf388c1c6ff5d4d4a0518bd0a4b92cb05e9cbae54d7ab43ff9dbd
powered_positive,1387,0.054016235206042311,0.019496089423552528,0.073512324629594838,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,b949ad3652726d45c0a4dd4018e797e7dfede4d65a41a5b74755956c1acc08df
powered_positive,1388,0.054016235206042311,0.013443023092369987,0.067459258298412303,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,b3c4731fbb4a5750d5e01ca0e3f64c6901d6c180ed17c4690036d5b876e7f9a7
powered_positive,1389,0.054016235206042311,0.023658956039949997,0.077675191245992314,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,38a7a14b0b275f14998bf1b4ec699ecec7787af4e7b33cd502036dabb1c4b1de
powered_positive,1390,0.054016235206042311,0.0072413576292330167,0.061257592835275328,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,6a248fd3de8520653933e2b324e44335cfd8c7cfe204fd49352cc182c6d48023
powered_positive,1391,0.054016235206042311,-0.036015332575546267,0.018000902630496043,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,false,0.06846955891196746,0.06846955891196746,0,0,3,3,1,1,true,false,true,true,15047c775388a033322f324a4d2a30d52d7a7f36c4482d91639b197e889c7762
powered_positive,1392,0.054016235206042311,0.0019430476710223506,0.055959282877064663,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,1e5c8ee5939684d4a104b90e5f4de12e26f09a2ae4f0551ef2e245795ac6d649
powered_positive,1393,0.054016235206042311,-0.021703366967371612,0.032312868238670703,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,e6ba0746d1a57b2afc5205db71dcf8ac4943d041410116bd65f5131bbbfecfd4
powered_positive,1394,0.054016235206042311,-0.0047604353073302701,0.049255799898712038,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,c2253238a4128acb9afc21053678c795c63aadebf322d3cf2263e36e62a6a2b2
powered_positive,1395,0.054016235206042311,0.024973076756855304,0.078989311962897615,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,048061134d3d3f414446e08901841d60500f1afe6115f537afc0173939e9ba69
powered_positive,1396,0.054016235206042311,-0.018541918736677352,0.035474316469364955,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,913951344af96cb416f49dc2a0ee43c8463af99f406f8f81879d116a572931ce
powered_positive,1397,0.054016235206042311,0.00035894757189513962,0.054375182777937452,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,6ce4dcfc561d66c16a6fd705c04585deaeb4aa34305fc96830d125a54a4633df
powered_positive,1398,0.054016235206042311,-0.0096884658247544334,0.044327769381287879,0.027008117603021155,0.054016235206042311,0.12372302436162604,false,true,true,-0.054016235206042311,-0.054016235206042311,-0.054016235206042311,0,3,3,1,1,true,false,true,true,1f4794d3b9e144651bf1275c5a782c3aaaffe2d17c1c4bc73c2602388178d1e7
powered_positive,1399,0.054016235206042311,-0.0081782194582810802,0.045838015747761231,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,8de4bd9b6ab33ebd4e5beabc361c5ee3cc8394bbd626f9a48a1d4b56885fb01f
powered_positive,1400,0.054016235206042311,-0.0018218290357432108,0.0521944061702991,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,c1b9e536535a693401da7a016b8d62c9cc5ff20894f0de6586ff913e1707c377
powered_positive,1401,0.054016235206042311,0.010121618287863742,0.06413785349390605,0.027008117603021155,0.054016235206042311,0.12372302436162604,false,true,true,-0.054016235206042311,-0.054016235206042311,-0.054016235206042311,0,3,3,1,1,true,false,true,true,09e76d03cba64d4242d65b510eab6511501af293d7e53f7ea246da2699b36325
powered_positive,1402,0.054016235206042311,0.0091287897074155896,0.063145024913457901,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,6e702ad8902a56b5487fd16ba4f0c5c5c9fa2dc65f28bfc779b9209d2480a5cd
powered_positive,1403,0.054016235206042311,0.010018806652021161,0.064035041858063468,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,e75f0b9239b314767ea87df375a704eca33f3b6273239e74a74d060c0a961a87
powered_positive,1404,0.054016235206042311,-0.015946679858192925,0.038069555347849386,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,fe505904b184f64268db786a49f1996db64b57f9306f9638ad45a5d2e9209559
powered_positive,1405,0.054016235206042311,0.022202309240738228,0.076218544446780542,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,433624f7850911c23ba14033d6794a121ec6d475c4736505f6b148dde683b6e0
powered_positive,1406,0.054016235206042311,0.0091377019657338764,0.063153937171776184,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,14d60c48ac8408d97eed844c5b0c448716acf4af012576133433e19fe08d9842
powered_positive,1407,0.054016235206042311,-0.012339306888930101,0.041676928317112213,0.027008117603021155,0.054016235206042311,0.12372302436162604,false,true,true,-0.054016235206042311,-0.054016235206042311,-0.054016235206042311,0,3,3,1,1,true,false,true,true,c8a218672109bf29d8c8856c7c429928e995c003a15a49703e9fc004df40d6ab
powered_positive,1408,0.054016235206042311,-0.0027575479475001287,0.051258687258542185,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,9384fe5c8090fd9645a1a4f63b87418a324c847b7678b401271160389fcdb457
powered_positive,1409,0.054016235206042311,-0.0030111457233976745,0.051005089482644636,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,bb5d00e19726ae9e809748fcfe5700d30038881bdc2c973caf97429ad2e9ed04
powered_positive,1410,0.054016235206042311,-0.0047652487285579411,0.049250986477484368,0.027008117603021155,0.054016235206042311,0.12372302436162604,false,true,true,-0.054016235206042311,-0.054016235206042311,-0.054016235206042311,0,3,3,1,1,true,false,true,true,cadffb5c8f63f34eb5a6515fc3b5f5f058ff665c8734038f67f5286012c326a2
powered_positive,1411,0.054016235206042311,0.0035825941427427813,0.057598829348785095,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,cac813f634fdab016d58e65761662fedd3c3417fdaf9a1107edc2a0b702df4c3
powered_positive,1412,0.054016235206042311,-0.028877483793003849,0.025138751413038462,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,false,0.06846955891196746,0.06846955891196746,0,0,3,3,1,1,true,false,true,true,6c5c0a0cf8efd8da142babc4cc4f76c9a05635d2bfa572235c8fbace33399936
powered_positive,1413,0.054016235206042311,0.0086750148623891254,0.062691250068431431,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,d67d892b9c0d170f6349f9d91b9bf2e902b738abb3deee735716ede5b04b0be5
powered_positive,1414,0.054016235206042311,0.011593618784720674,0.065609853990762981,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,307628ee1f8e4e3df22f03d4ad279706cda293c6e32cd7225a3bd71507245676
powered_positive,1415,0.054016235206042311,-0.024252089231740482,0.029764145974301829,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,caac9a9c9f22762c99809f5ea087992a5eaf8d0460449d1f7d948e1783a10375
powered_positive,1416,0.054016235206042311,-0.012937072685057175,0.041079162520985132,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,716d1fa4fcc942941f82d252b72644486a1376eb8c225b53da505810ab69bf80
powered_positive,1417,0.054016235206042311,0.007750897448398528,0.061767132654440837,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,a7b43026d076ad33f76e56f6e49640eca2f18e68ad75bd6b5a8fbab377e781d0
powered_positive,1418,0.054016235206042311,-0.00027282554925696129,0.053743409656785347,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,fa8c19edf0e527a24eb3b775697f0bd202848f45ae148c6dd14ef1c37d7ae685
powered_positive,1419,0.054016235206042311,-0.0092898818426349773,0.044726353363407335,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,be1a13e96d0329c30fd34f01f870e2cfc5bd091e481f8b0a909f2217725dbd1c
powered_positive,1420,0.054016235206042311,-0.0025568134228651281,0.051459421783177181,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,0727cbe0b5bca705ba7b9fd3bd1765f3f2a1ae0373cbaf1f9ae849544a61196d
powered_positive,1421,0.054016235206042311,0.0045041363457927362,0.058520371551835045,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,8e618ab52a04a35299bec717fa18d590ad35b118075920ebf80c07291ffded3b
powered_positive,1422,0.054016235206042311,-0.019993167259490203,0.034023067946552105,0.027008117603021155,0.054016235206042311,0.12372302436162604,false,true,true,-0.054016235206042311,-0.054016235206042311,-0.054016235206042311,0,3,3,1,1,true,false,true,true,0c96d4b39abf0415c46ed6c23190e992ad76fd57090286122ac2deeedd502fb0
powered_positive,1423,0.054016235206042311,-0.014587589159113431,0.039428646046928882,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,6f4f33a9553bd991ca29806bc06539208bf955db8eb1877e9c64a4521feadb25
powered_positive,1424,0.054016235206042311,0.013505478248755559,0.067521713454797877,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,3dd3639a94a55e2d99231153eb445ae0ea2cd22b614fd4cf25bd325498921baf
powered_positive,1425,0.054016235206042311,0.009612038729277135,0.063628273935319446,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,eaf16d42645215a76a2f479db70b9cceaf458150958adbab6875e74c4b3b6661
powered_positive,1426,0.054016235206042311,0.0084694262266168611,0.06248566143265917,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,119f5ef8d7f21b1dfe1d541cbf1e79969ce2d7f1b39aa951c9dc5aed9f833d39
powered_positive,1427,0.054016235206042311,0.0026491531674797441,0.056665388373522058,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,92bd98109165c23705b86d5fc7ee445c0f0a8009e1d0f0b86a7992bcec538f0b
powered_positive,1428,0.054016235206042311,0.011456269775773215,0.065472504981815532,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,73b4a005550e556e492218fc4c59efc2842003178d1228c28cb9c2c2020dc9f1
powered_positive,1429,0.054016235206042311,0.0078812756320911018,0.061897510838133413,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,3737b361abb65c7d9fd5677ff1f94c926897a0a04d6661e75322436eab884828
powered_positive,1430,0.054016235206042311,0.0067494000877834472,0.060765635293825761,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,7fec5563372a1b260c2c33b370410ea988ad539ce9c047544c08f5eaca027b78
powered_positive,1431,0.054016235206042311,0.034028896698684863,0.088045131904727181,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,b1b647487460a38f7f401f2ea575e9562de88a27fd962cb9d263b6d51deec9a6
powered_positive,1432,0.054016235206042311,-0.010039714504620345,0.043976520701421967,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,5d7076c46bf59dc0b3891eb7760c2fb5a3e2bd28e46747774fa62146aafe653d
powered_positive,1433,0.054016235206042311,0.017087816136551508,0.071104051342593816,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,eb0cd911814f0cb938ad7e682ae8343205458e42257618f175393f6666958fc6
powered_positive,1434,0.054016235206042311,0.012929930576104158,0.066946165782146475,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,180ecf24a6d4366747cf2de6563d4ad93d349cdb732623138b3c4eceabd8b254
powered_positive,1435,0.054016235206042311,0.030815382144645641,0.084831617350687949,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,e5224215cf0763519c617d4d97e08edea844c832f490fe87e013bb991a7d7890
powered_positive,1436,0.054016235206042311,0.012290363604035957,0.066306598810078263,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,23ab34ccada0f3b0fcdf99476c70667087f9a9cdef1b013ab86803fc53742e09
powered_positive,1437,0.054016235206042311,0.015972587091295402,0.069988822297337716,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,21df1a306ab008a6f07828ecf4786ec168b6f8a5135a39f5c442ac85600a3e10
powered_positive,1438,0.054016235206042311,-0.008440823992621381,0.04557541121342093,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,71c4cf603a2566c8fdeb8cc4f85d32f7bb4cb2f725b26a45629889311be7cebe
powered_positive,1439,0.054016235206042311,0.0014676500046875108,0.055483885210729819,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,41f5d2603cd0384774dc114ecc3dffd8433bd890a78fcba82b0617919f24c9ea
powered_positive,1440,0.054016235206042311,-0.0092631113280625971,0.044753123877979716,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,2befe6e90e6c0a3369f87cc623a411a18a1e38c83532466a2cbc076fc4106f7b
powered_positive,1441,0.054016235206042311,-0.00076602923341816879,0.053250205972624143,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,cf3ec87fbed8779b7d56f4526854cc7d5e54b6fa42f64ebc50e5cf3c108132d9
powered_positive,1442,0.054016235206042311,-0.017382822103907739,0.036633413102134568,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,b4bc60d1fb7c34f26e6a7907300fe6a892ec6596fb24b899bdf3574ab66dd554
powered_positive,1443,0.054016235206042311,-0.00016801704982516988,0.05384821815621714,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,356d9d511c032f7545bf1042c5c8c0becfec585ecc3a4e312594983b3f1ce05d
powered_positive,1444,0.054016235206042311,-0.0091190283492798667,0.044897206856762448,0.027008117603021155,0.054016235206042311,0.12372302436162604,false,true,true,-0.054016235206042311,-0.054016235206042311,-0.054016235206042311,0,3,3,1,1,true,false,true,true,eeb1cb6f86147003c55783acf0a6585d88e3aa2b9d886a6e63f0a44d67bdafe0
powered_positive,1445,0.054016235206042311,0.011934810482791578,0.065951045688833893,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,b4f5552ef183bbd21fb5065ac73079be2580fa81f93d9faa80cdd1d15eb52352
powered_positive,1446,0.054016235206042311,-0.011182797053858709,0.042833438152183601,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,9d152d6061e1685e6ff15aa29c42790c423808f781c5373adbc8c27468f07df8
powered_positive,1447,0.054016235206042311,-0.029366400737265284,0.024649834468777027,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,false,0.06846955891196746,0.06846955891196746,0,0,3,3,1,1,true,false,true,true,f3e58404aa4f5957c4f8c3661ca60f4a4ba8940757438be99618ae4349ae8125
powered_positive,1448,0.054016235206042311,0.032943777116832371,0.086960012322874675,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,f3b93442b47479dedaf71b979bfe1e0c5338734ebb885ceb47cdbd69f5571a90
powered_positive,1449,0.054016235206042311,-0.0077327628065645866,0.046283472399477721,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,086c4b090a4ed0e835a7c58e1b4fe9bbf853aa2663d70ecaf0183f25bf8d487e
powered_positive,1450,0.054016235206042311,-0.010344138921477869,0.043672096284564442,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,62a0b6b8963eb507047b64f3120d3a9ec0857ed3fa1b23d1cdc83942dead356b
powered_positive,1451,0.054016235206042311,-0.00039214473311794361,0.053624090472924366,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,191de4689791062b07ca829722381213fcc38fec6fd036330428749bd828eadd
powered_positive,1452,0.054016235206042311,0.011449609797038952,0.065465845003081266,0.027008117603021155,0.054016235206042311,0.12372302436162604,true,true,true,0.06846955891196746,0.06846955891196746,0.06846955891196746,0,3,3,1,1,true,false,true,true,be0e5c2cb6d42ea9f8d64955f23180fdaf313d39cc09ac40627078702fa2a563
