trial_id,carrier,remaining_horizon,belief,action,action_value,selected,maximizing_tie_count,menu_size,raw_library_ids,frontier,closure
994,L01,1,3,research:project_1,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,1,3,research:project_2,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,2,1,continue,697//64,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,2,1,research:project_1,677//64,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,2,1,research:project_2,677//64,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,2,2,continue,675//64,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,2,2,research:project_1,655//64,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,2,2,research:project_2,655//64,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,2,3,continue,175//16,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,2,3,research:project_1,85//8,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,2,3,research:project_2,85//8,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,3,1,continue,7349//512,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,3,1,research:project_1,7837//512,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,3,1,research:project_2,7837//512,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,3,2,continue,14319//1024,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,3,2,research:project_1,15295//1024,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,3,2,research:project_2,15295//1024,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,3,3,continue,14791//1024,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,3,3,research:project_1,15767//1024,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,3,3,research:project_2,15767//1024,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,4,1,continue,289351//16384,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,4,1,research:project_1,311735//16384,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,4,1,research:project_2,311735//16384,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,4,2,continue,70815//4096,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,4,2,research:project_1,76411//4096,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,4,2,research:project_2,76411//4096,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,4,3,continue,291325//16384,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,4,3,research:project_1,313709//16384,true,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L01,4,3,research:project_2,313709//16384,false,2,3,base_1;base_2;base_3;closure_carrier;inactive,25//4;6//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L10,1,1,continue,25//4,true,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,1,1,research:project_1,17//4,false,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,1,2,continue,8//1,true,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,1,2,research:project_1,6//1,false,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,1,3,continue,25//4,true,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,1,3,research:project_1,17//4,false,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,2,1,continue,721//64,true,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,2,1,research:project_1,683//64,false,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,2,2,continue,875//64,true,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,2,2,research:project_1,801//64,false,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,2,3,continue,175//16,true,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,2,3,research:project_1,85//8,false,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,3,1,continue,7757//512,false,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,3,1,research:project_1,7939//512,true,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,3,2,continue,18167//1024,true,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,3,2,research:project_1,17793//1024,false,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,3,3,continue,14863//1024,false,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,3,3,research:project_1,15785//1024,true,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,4,1,continue,299803//16384,false,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,4,1,research:project_1,78587//4096,true,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,4,2,continue,170965//8192,false,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,4,2,research:project_1,689775//32768,true,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,4,3,continue,292099//16384,false,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L10,4,3,research:project_1,627805//32768,true,1,2,base_1;base_2;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_b;core_c
994,L11,1,1,continue,25//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,1,1,research:project_1,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,1,1,research:project_2,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,1,2,continue,8//1,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,1,2,research:project_1,6//1,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,1,2,research:project_2,6//1,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,1,3,continue,25//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,1,3,research:project_1,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,1,3,research:project_2,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,2,1,continue,721//64,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,2,1,research:project_1,683//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,2,1,research:project_2,683//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,2,2,continue,875//64,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,2,2,research:project_1,801//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,2,2,research:project_2,801//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,2,3,continue,175//16,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,2,3,research:project_1,85//8,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,2,3,research:project_2,85//8,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,3,1,continue,7757//512,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,3,1,research:project_1,7939//512,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,3,1,research:project_2,7939//512,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,3,2,continue,18167//1024,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,3,2,research:project_1,17793//1024,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,3,2,research:project_2,17793//1024,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,3,3,continue,14863//1024,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,3,3,research:project_1,15785//1024,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,3,3,research:project_2,15785//1024,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,4,1,continue,299803//16384,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,4,1,research:project_1,78587//4096,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,4,1,research:project_2,78587//4096,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,4,2,continue,170965//8192,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,4,2,research:project_1,689775//32768,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,4,2,research:project_2,689775//32768,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,4,3,continue,292099//16384,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,4,3,research:project_1,627805//32768,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,L11,4,3,research:project_2,627805//32768,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,frontier_only,1,1,continue,25//4,true,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,1,1,research:project_1,17//4,false,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,1,2,continue,8//1,true,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,1,2,research:project_1,6//1,false,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,1,3,continue,25//4,true,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,1,3,research:project_1,17//4,false,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,2,1,continue,721//64,true,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,2,1,research:project_1,683//64,false,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,2,2,continue,875//64,true,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,2,2,research:project_1,801//64,false,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,2,3,continue,175//16,true,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,2,3,research:project_1,85//8,false,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,3,1,continue,7757//512,false,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,3,1,research:project_1,7939//512,true,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,3,2,continue,18167//1024,true,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,3,2,research:project_1,17793//1024,false,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,3,3,continue,14863//1024,false,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,3,3,research:project_1,15785//1024,true,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,4,1,continue,299803//16384,false,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,4,1,research:project_1,78587//4096,true,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,4,2,continue,170965//8192,false,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,4,2,research:project_1,689775//32768,true,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,4,3,continue,292099//16384,false,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,frontier_only,4,3,research:project_1,627805//32768,true,1,2,base_1;base_3;frontier_addition;inactive,25//4;8//1;25//4,core_a;core_c
994,innovation_safe,1,1,continue,25//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,1,1,research:project_1,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,1,1,research:project_2,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,1,2,continue,8//1,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,1,2,research:project_1,6//1,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,1,2,research:project_2,6//1,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,1,3,continue,25//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,1,3,research:project_1,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,1,3,research:project_2,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,2,1,continue,721//64,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,2,1,research:project_1,683//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,2,1,research:project_2,683//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,2,2,continue,875//64,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,2,2,research:project_1,801//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,2,2,research:project_2,801//64,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,2,3,continue,175//16,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,2,3,research:project_1,85//8,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,2,3,research:project_2,85//8,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,3,1,continue,7757//512,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,3,1,research:project_1,7939//512,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,3,1,research:project_2,7939//512,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,3,2,continue,18167//1024,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,3,2,research:project_1,17793//1024,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,3,2,research:project_2,17793//1024,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,3,3,continue,14863//1024,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,3,3,research:project_1,15785//1024,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,3,3,research:project_2,15785//1024,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,4,1,continue,299803//16384,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,4,1,research:project_1,78587//4096,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,4,1,research:project_2,78587//4096,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,4,2,continue,170965//8192,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,4,2,research:project_1,689775//32768,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,4,2,research:project_2,689775//32768,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,4,3,continue,292099//16384,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,4,3,research:project_1,627805//32768,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
994,innovation_safe,4,3,research:project_2,627805//32768,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,25//4;8//1;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
995,L00,1,1,continue,6//1,true,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,1,1,research:project_1,4//1,false,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,1,2,continue,6//1,true,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,1,2,research:project_1,4//1,false,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,1,3,continue,23//4,true,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,1,3,research:project_1,15//4,false,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,2,1,continue,21//2,false,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,2,1,research:project_1,697//64,true,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,2,2,continue,669//64,true,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,2,2,research:project_1,151//16,false,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,2,3,continue,647//64,true,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,2,3,research:project_1,591//64,false,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,3,1,continue,1803//128,false,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,3,1,research:project_1,64885//4096,true,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,3,2,continue,7053//512,true,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,3,2,research:project_1,13849//1024,false,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
995,L00,3,3,continue,6901//512,false,1,2,base_1;base_2;base_3;inactive,6//1;6//1;23//4,core_a;core_b;core_c
