trial_id,strategy_id,belief,profile_value,in_source,is_candidate,is_inactive
812,descendant_2,2,23//4,false,true,false
812,descendant_2,3,8//1,false,true,false
813,inactive,1,0//1,true,false,true
813,inactive,2,0//1,true,false,true
813,inactive,3,0//1,true,false,true
813,base_1,1,4//1,true,false,false
813,base_1,2,17//4,true,false,false
813,base_1,3,17//4,true,false,false
813,base_2,1,2//1,true,false,false
813,base_2,2,2//1,true,false,false
813,base_2,3,2//1,true,false,false
813,base_3,1,3//4,true,false,false
813,base_3,2,3//4,true,false,false
813,base_3,3,1//1,true,false,false
813,frontier_addition,1,11//4,true,false,false
813,frontier_addition,2,3//1,true,false,false
813,frontier_addition,3,19//4,true,false,false
813,closure_carrier,1,1//1,true,false,false
813,closure_carrier,2,5//4,true,false,false
813,closure_carrier,3,5//4,true,false,false
813,descendant_1,1,7//1,false,true,false
813,descendant_1,2,21//4,false,true,false
813,descendant_1,3,27//4,false,true,false
813,descendant_2,1,8//1,false,true,false
813,descendant_2,2,25//4,false,true,false
813,descendant_2,3,31//4,false,true,false
814,inactive,1,0//1,true,false,true
814,inactive,2,0//1,true,false,true
814,inactive,3,0//1,true,false,true
814,base_1,1,15//4,true,false,false
814,base_1,2,17//4,true,false,false
814,base_1,3,4//1,true,false,false
814,base_2,1,2//1,true,false,false
814,base_2,2,2//1,true,false,false
814,base_2,3,7//4,true,false,false
814,base_3,1,3//4,true,false,false
814,base_3,2,5//4,true,false,false
814,base_3,3,1//1,true,false,false
814,frontier_addition,1,13//4,true,false,false
814,frontier_addition,2,11//4,true,false,false
814,frontier_addition,3,21//4,true,false,false
814,closure_carrier,1,1//1,true,false,false
814,closure_carrier,2,1//1,true,false,false
814,closure_carrier,3,3//4,true,false,false
814,descendant_1,1,23//4,false,true,false
814,descendant_1,2,25//4,false,true,false
814,descendant_1,3,25//4,false,true,false
814,descendant_2,1,27//4,false,true,false
814,descendant_2,2,33//4,false,true,false
814,descendant_2,3,33//4,false,true,false
815,inactive,1,0//1,true,false,true
815,inactive,2,0//1,true,false,true
815,inactive,3,0//1,true,false,true
815,base_1,1,15//4,true,false,false
815,base_1,2,4//1,true,false,false
815,base_1,3,4//1,true,false,false
815,base_2,1,2//1,true,false,false
815,base_2,2,7//4,true,false,false
815,base_2,3,7//4,true,false,false
815,base_3,1,1//1,true,false,false
815,base_3,2,1//1,true,false,false
815,base_3,3,5//4,true,false,false
815,frontier_addition,1,5//1,true,false,false
815,frontier_addition,2,3//1,true,false,false
815,frontier_addition,3,13//4,true,false,false
815,closure_carrier,1,3//4,true,false,false
815,closure_carrier,2,1//1,true,false,false
815,closure_carrier,3,3//4,true,false,false
815,descendant_1,1,8//1,false,true,false
815,descendant_1,2,6//1,false,true,false
815,descendant_1,3,6//1,false,true,false
815,descendant_2,1,10//1,false,true,false
815,descendant_2,2,9//1,false,true,false
815,descendant_2,3,8//1,false,true,false
816,inactive,1,0//1,true,false,true
816,inactive,2,0//1,true,false,true
816,inactive,3,0//1,true,false,true
816,base_1,1,15//4,true,false,false
816,base_1,2,17//4,true,false,false
816,base_1,3,15//4,true,false,false
816,base_2,1,7//4,true,false,false
816,base_2,2,2//1,true,false,false
816,base_2,3,7//4,true,false,false
816,base_3,1,5//4,true,false,false
816,base_3,2,5//4,true,false,false
816,base_3,3,3//4,true,false,false
816,frontier_addition,1,3//1,true,false,false
816,frontier_addition,2,5//1,true,false,false
816,frontier_addition,3,11//4,true,false,false
816,closure_carrier,1,1//1,true,false,false
816,closure_carrier,2,1//1,true,false,false
816,closure_carrier,3,1//1,true,false,false
816,descendant_1,1,27//4,false,true,false
816,descendant_1,2,6//1,false,true,false
816,descendant_1,3,19//4,false,true,false
816,descendant_2,1,35//4,false,true,false
816,descendant_2,2,8//1,false,true,false
816,descendant_2,3,31//4,false,true,false
817,inactive,1,0//1,true,false,true
817,inactive,2,0//1,true,false,true
817,inactive,3,0//1,true,false,true
817,base_1,1,17//4,true,false,false
817,base_1,2,4//1,true,false,false
817,base_1,3,4//1,true,false,false
817,base_2,1,2//1,true,false,false
817,base_2,2,9//4,true,false,false
817,base_2,3,7//4,true,false,false
817,base_3,1,5//4,true,false,false
817,base_3,2,5//4,true,false,false
817,base_3,3,5//4,true,false,false
817,frontier_addition,1,3//1,true,false,false
817,frontier_addition,2,13//4,true,false,false
817,frontier_addition,3,5//1,true,false,false
817,closure_carrier,1,1//1,true,false,false
817,closure_carrier,2,1//1,true,false,false
817,closure_carrier,3,1//1,true,false,false
817,descendant_1,1,25//4,false,true,false
817,descendant_1,2,5//1,false,true,false
817,descendant_1,3,6//1,false,true,false
817,descendant_2,1,37//4,false,true,false
817,descendant_2,2,7//1,false,true,false
817,descendant_2,3,8//1,false,true,false
818,inactive,1,0//1,true,false,true
818,inactive,2,0//1,true,false,true
818,inactive,3,0//1,true,false,true
818,base_1,1,25//4,true,false,false
818,base_1,2,2//1,true,false,false
818,base_1,3,9//4,true,false,false
818,base_2,1,7//4,true,false,false
818,base_2,2,6//1,true,false,false
818,base_2,3,2//1,true,false,false
818,base_3,1,9//4,true,false,false
818,base_3,2,9//4,true,false,false
818,base_3,3,25//4,true,false,false
818,frontier_addition,1,1//1,true,false,false
818,frontier_addition,2,1//1,true,false,false
818,frontier_addition,3,8//1,true,false,false
818,closure_carrier,1,5//4,true,false,false
818,closure_carrier,2,1//1,true,false,false
818,closure_carrier,3,3//4,true,false,false
818,descendant_1,1,37//4,false,true,false
818,descendant_1,2,7//1,false,true,false
818,descendant_1,3,11//1,false,true,false
818,descendant_2,1,45//4,false,true,false
818,descendant_2,2,9//1,false,true,false
818,descendant_2,3,13//1,false,true,false
819,inactive,1,0//1,true,false,true
819,inactive,2,0//1,true,false,true
819,inactive,3,0//1,true,false,true
819,base_1,1,23//4,true,false,false
819,base_1,2,7//4,true,false,false
819,base_1,3,9//4,true,false,false
819,base_2,1,7//4,true,false,false
819,base_2,2,23//4,true,false,false
819,base_2,3,7//4,true,false,false
819,base_3,1,9//4,true,false,false
819,base_3,2,9//4,true,false,false
819,base_3,3,23//4,true,false,false
819,frontier_addition,1,33//4,true,false,false
819,frontier_addition,2,5//4,true,false,false
819,frontier_addition,3,1//1,true,false,false
819,closure_carrier,1,1//1,true,false,false
819,closure_carrier,2,3//4,true,false,false
819,closure_carrier,3,1//1,true,false,false
819,descendant_1,1,41//4,false,true,false
819,descendant_1,2,31//4,false,true,false
819,descendant_1,3,31//4,false,true,false
819,descendant_2,1,45//4,false,true,false
819,descendant_2,2,35//4,false,true,false
819,descendant_2,3,39//4,false,true,false
820,inactive,1,0//1,true,false,true
820,inactive,2,0//1,true,false,true
820,inactive,3,0//1,true,false,true
820,base_1,1,17//4,true,false,false
820,base_1,2,4//1,true,false,false
820,base_1,3,17//4,true,false,false
820,base_2,1,9//4,true,false,false
820,base_2,2,7//4,true,false,false
820,base_2,3,7//4,true,false,false
820,base_3,1,3//4,true,false,false
820,base_3,2,1//1,true,false,false
820,base_3,3,5//4,true,false,false
820,frontier_addition,1,13//4,true,false,false
820,frontier_addition,2,11//4,true,false,false
820,frontier_addition,3,5//1,true,false,false
820,closure_carrier,1,1//1,true,false,false
820,closure_carrier,2,5//4,true,false,false
820,closure_carrier,3,1//1,true,false,false
820,descendant_1,1,21//4,false,true,false
820,descendant_1,2,7//1,false,true,false
820,descendant_1,3,8//1,false,true,false
820,descendant_2,1,33//4,false,true,false
820,descendant_2,2,8//1,false,true,false
820,descendant_2,3,11//1,false,true,false
821,inactive,1,0//1,true,false,true
821,inactive,2,0//1,true,false,true
821,inactive,3,0//1,true,false,true
821,base_1,1,15//4,true,false,false
821,base_1,2,15//4,true,false,false
821,base_1,3,4//1,true,false,false
821,base_2,1,9//4,true,false,false
821,base_2,2,7//4,true,false,false
821,base_2,3,9//4,true,false,false
821,base_3,1,5//4,true,false,false
821,base_3,2,3//4,true,false,false
821,base_3,3,3//4,true,false,false
821,frontier_addition,1,5//1,true,false,false
821,frontier_addition,2,11//4,true,false,false
821,frontier_addition,3,3//1,true,false,false
821,closure_carrier,1,3//4,true,false,false
821,closure_carrier,2,3//4,true,false,false
821,closure_carrier,3,3//4,true,false,false
821,descendant_1,1,7//1,false,true,false
821,descendant_1,2,19//4,false,true,false
821,descendant_1,3,6//1,false,true,false
821,descendant_2,1,10//1,false,true,false
821,descendant_2,2,31//4,false,true,false
821,descendant_2,3,9//1,false,true,false
822,inactive,1,0//1,true,false,true
822,inactive,2,0//1,true,false,true
822,inactive,3,0//1,true,false,true
822,base_1,1,25//4,true,false,false
822,base_1,2,2//1,true,false,false
822,base_1,3,9//4,true,false,false
822,base_2,1,9//4,true,false,false
822,base_2,2,6//1,true,false,false
822,base_2,3,7//4,true,false,false
822,base_3,1,7//4,true,false,false
822,base_3,2,7//4,true,false,false
822,base_3,3,6//1,true,false,false
822,frontier_addition,1,1//1,true,false,false
822,frontier_addition,2,33//4,true,false,false
822,frontier_addition,3,1//1,true,false,false
822,closure_carrier,1,3//4,true,false,false
822,closure_carrier,2,3//4,true,false,false
822,closure_carrier,3,5//4,true,false,false
822,descendant_1,1,29//4,false,true,false
822,descendant_1,2,45//4,false,true,false
822,descendant_1,3,8//1,false,true,false
822,descendant_2,1,33//4,false,true,false
822,descendant_2,2,53//4,false,true,false
822,descendant_2,3,10//1,false,true,false
823,inactive,1,0//1,true,false,true
823,inactive,2,0//1,true,false,true
823,inactive,3,0//1,true,false,true
823,base_1,1,25//4,true,false,false
823,base_1,2,9//4,true,false,false
823,base_1,3,9//4,true,false,false
823,base_2,1,7//4,true,false,false
823,base_2,2,23//4,true,false,false
823,base_2,3,9//4,true,false,false
823,base_3,1,2//1,true,false,false
823,base_3,2,7//4,true,false,false
823,base_3,3,6//1,true,false,false
823,frontier_addition,1,3//4,true,false,false
823,frontier_addition,2,31//4,true,false,false
823,frontier_addition,3,5//4,true,false,false
823,closure_carrier,1,1//1,true,false,false
823,closure_carrier,2,1//1,true,false,false
823,closure_carrier,3,3//4,true,false,false
823,descendant_1,1,37//4,false,true,false
823,descendant_1,2,43//4,false,true,false
823,descendant_1,3,7//1,false,true,false
823,descendant_2,1,41//4,false,true,false
823,descendant_2,2,51//4,false,true,false
823,descendant_2,3,8//1,false,true,false
824,inactive,1,0//1,true,false,true
824,inactive,2,0//1,true,false,true
824,inactive,3,0//1,true,false,true
824,base_1,1,23//4,true,false,false
824,base_1,2,9//4,true,false,false
824,base_1,3,2//1,true,false,false
824,base_2,1,2//1,true,false,false
824,base_2,2,6//1,true,false,false
824,base_2,3,9//4,true,false,false
824,base_3,1,2//1,true,false,false
824,base_3,2,2//1,true,false,false
824,base_3,3,25//4,true,false,false
824,frontier_addition,1,31//4,true,false,false
824,frontier_addition,2,5//4,true,false,false
824,frontier_addition,3,5//4,true,false,false
824,closure_carrier,1,5//4,true,false,false
824,closure_carrier,2,3//4,true,false,false
824,closure_carrier,3,5//4,true,false,false
824,descendant_1,1,43//4,false,true,false
824,descendant_1,2,8//1,false,true,false
824,descendant_1,3,37//4,false,true,false
824,descendant_2,1,47//4,false,true,false
824,descendant_2,2,9//1,false,true,false
824,descendant_2,3,45//4,false,true,false
825,inactive,1,0//1,true,false,true
825,inactive,2,0//1,true,false,true
825,inactive,3,0//1,true,false,true
825,base_1,1,4//1,true,false,false
825,base_1,2,17//4,true,false,false
825,base_1,3,17//4,true,false,false
825,base_2,1,2//1,true,false,false
825,base_2,2,7//4,true,false,false
825,base_2,3,2//1,true,false,false
825,base_3,1,1//1,true,false,false
825,base_3,2,3//4,true,false,false
825,base_3,3,1//1,true,false,false
825,frontier_addition,1,13//4,true,false,false
825,frontier_addition,2,11//4,true,false,false
825,frontier_addition,3,5//1,true,false,false
825,closure_carrier,1,1//1,true,false,false
825,closure_carrier,2,3//4,true,false,false
825,closure_carrier,3,5//4,true,false,false
825,descendant_1,1,5//1,false,true,false
825,descendant_1,2,25//4,false,true,false
825,descendant_1,3,7//1,false,true,false
825,descendant_2,1,7//1,false,true,false
825,descendant_2,2,37//4,false,true,false
825,descendant_2,3,10//1,false,true,false
826,inactive,1,0//1,true,false,true
826,inactive,2,0//1,true,false,true
826,inactive,3,0//1,true,false,true
826,base_1,1,23//4,true,false,false
826,base_1,2,7//4,true,false,false
826,base_1,3,7//4,true,false,false
826,base_2,1,7//4,true,false,false
826,base_2,2,25//4,true,false,false
826,base_2,3,7//4,true,false,false
826,base_3,1,7//4,true,false,false
826,base_3,2,9//4,true,false,false
826,base_3,3,23//4,true,false,false
826,frontier_addition,1,33//4,true,false,false
826,frontier_addition,2,5//4,true,false,false
826,frontier_addition,3,5//4,true,false,false
826,closure_carrier,1,1//1,true,false,false
826,closure_carrier,2,1//1,true,false,false
826,closure_carrier,3,1//1,true,false,false
826,descendant_1,1,45//4,false,true,false
826,descendant_1,2,33//4,false,true,false
826,descendant_1,3,35//4,false,true,false
826,descendant_2,1,57//4,false,true,false
826,descendant_2,2,45//4,false,true,false
826,descendant_2,3,43//4,false,true,false
827,inactive,1,0//1,true,false,true
827,inactive,2,0//1,true,false,true
827,inactive,3,0//1,true,false,true
827,base_1,1,4//1,true,false,false
827,base_1,2,15//4,true,false,false
827,base_1,3,4//1,true,false,false
827,base_2,1,2//1,true,false,false
827,base_2,2,9//4,true,false,false
827,base_2,3,7//4,true,false,false
827,base_3,1,5//4,true,false,false
827,base_3,2,3//4,true,false,false
827,base_3,3,3//4,true,false,false
827,frontier_addition,1,5//1,true,false,false
827,frontier_addition,2,11//4,true,false,false
827,frontier_addition,3,13//4,true,false,false
827,closure_carrier,1,1//1,true,false,false
827,closure_carrier,2,3//4,true,false,false
827,closure_carrier,3,1//1,true,false,false
827,descendant_1,1,6//1,false,true,false
827,descendant_1,2,27//4,false,true,false
827,descendant_1,3,6//1,false,true,false
827,descendant_2,1,8//1,false,true,false
827,descendant_2,2,31//4,false,true,false
827,descendant_2,3,9//1,false,true,false
828,inactive,1,0//1,true,false,true
828,inactive,2,0//1,true,false,true
828,inactive,3,0//1,true,false,true
828,base_1,1,4//1,true,false,false
828,base_1,2,17//4,true,false,false
828,base_1,3,15//4,true,false,false
828,base_2,1,9//4,true,false,false
828,base_2,2,9//4,true,false,false
828,base_2,3,9//4,true,false,false
828,base_3,1,3//4,true,false,false
828,base_3,2,5//4,true,false,false
828,base_3,3,1//1,true,false,false
828,frontier_addition,1,13//4,true,false,false
828,frontier_addition,2,5//1,true,false,false
828,frontier_addition,3,11//4,true,false,false
828,closure_carrier,1,3//4,true,false,false
828,closure_carrier,2,3//4,true,false,false
828,closure_carrier,3,1//1,true,false,false
828,descendant_1,1,5//1,false,true,false
828,descendant_1,2,7//1,false,true,false
828,descendant_1,3,27//4,false,true,false
828,descendant_2,1,6//1,false,true,false
828,descendant_2,2,9//1,false,true,false
828,descendant_2,3,35//4,false,true,false
829,inactive,1,0//1,true,false,true
829,inactive,2,0//1,true,false,true
829,inactive,3,0//1,true,false,true
829,base_1,1,4//1,true,false,false
829,base_1,2,4//1,true,false,false
829,base_1,3,17//4,true,false,false
829,base_2,1,7//4,true,false,false
829,base_2,2,2//1,true,false,false
829,base_2,3,7//4,true,false,false
829,base_3,1,5//4,true,false,false
829,base_3,2,5//4,true,false,false
829,base_3,3,5//4,true,false,false
829,frontier_addition,1,19//4,true,false,false
829,frontier_addition,2,11//4,true,false,false
829,frontier_addition,3,11//4,true,false,false
829,closure_carrier,1,3//4,true,false,false
829,closure_carrier,2,5//4,true,false,false
829,closure_carrier,3,5//4,true,false,false
829,descendant_1,1,31//4,false,true,false
829,descendant_1,2,6//1,false,true,false
829,descendant_1,3,29//4,false,true,false
829,descendant_2,1,35//4,false,true,false
829,descendant_2,2,9//1,false,true,false
829,descendant_2,3,33//4,false,true,false
830,inactive,1,0//1,true,false,true
830,inactive,2,0//1,true,false,true
830,inactive,3,0//1,true,false,true
830,base_1,1,17//4,true,false,false
830,base_1,2,17//4,true,false,false
830,base_1,3,4//1,true,false,false
830,base_2,1,2//1,true,false,false
830,base_2,2,9//4,true,false,false
830,base_2,3,7//4,true,false,false
830,base_3,1,5//4,true,false,false
830,base_3,2,1//1,true,false,false
830,base_3,3,3//4,true,false,false
830,frontier_addition,1,5//1,true,false,false
830,frontier_addition,2,13//4,true,false,false
830,frontier_addition,3,3//1,true,false,false
830,closure_carrier,1,5//4,true,false,false
830,closure_carrier,2,3//4,true,false,false
830,closure_carrier,3,3//4,true,false,false
830,descendant_1,1,8//1,false,true,false
830,descendant_1,2,21//4,false,true,false
830,descendant_1,3,7//1,false,true,false
830,descendant_2,1,10//1,false,true,false
830,descendant_2,2,29//4,false,true,false
830,descendant_2,3,10//1,false,true,false
831,inactive,1,0//1,true,false,true
831,inactive,2,0//1,true,false,true
831,inactive,3,0//1,true,false,true
831,base_1,1,4//1,true,false,false
831,base_1,2,17//4,true,false,false
831,base_1,3,17//4,true,false,false
831,base_2,1,9//4,true,false,false
831,base_2,2,9//4,true,false,false
831,base_2,3,9//4,true,false,false
831,base_3,1,5//4,true,false,false
831,base_3,2,5//4,true,false,false
831,base_3,3,3//4,true,false,false
831,frontier_addition,1,3//1,true,false,false
831,frontier_addition,2,21//4,true,false,false
831,frontier_addition,3,11//4,true,false,false
831,closure_carrier,1,1//1,true,false,false
831,closure_carrier,2,5//4,true,false,false
831,closure_carrier,3,5//4,true,false,false
831,descendant_1,1,6//1,false,true,false
831,descendant_1,2,33//4,false,true,false
831,descendant_1,3,29//4,false,true,false
831,descendant_2,1,9//1,false,true,false
831,descendant_2,2,41//4,false,true,false
831,descendant_2,3,33//4,false,true,false
832,inactive,1,0//1,true,false,true
832,inactive,2,0//1,true,false,true
832,inactive,3,0//1,true,false,true
832,base_1,1,15//4,true,false,false
832,base_1,2,15//4,true,false,false
832,base_1,3,15//4,true,false,false
832,base_2,1,7//4,true,false,false
832,base_2,2,2//1,true,false,false
832,base_2,3,9//4,true,false,false
832,base_3,1,5//4,true,false,false
832,base_3,2,1//1,true,false,false
832,base_3,3,3//4,true,false,false
832,frontier_addition,1,3//1,true,false,false
832,frontier_addition,2,19//4,true,false,false
832,frontier_addition,3,3//1,true,false,false
832,closure_carrier,1,5//4,true,false,false
832,closure_carrier,2,3//4,true,false,false
832,closure_carrier,3,3//4,true,false,false
832,descendant_1,1,23//4,false,true,false
832,descendant_1,2,23//4,false,true,false
832,descendant_1,3,23//4,false,true,false
832,descendant_2,1,27//4,false,true,false
832,descendant_2,2,31//4,false,true,false
832,descendant_2,3,27//4,false,true,false
833,inactive,1,0//1,true,false,true
833,inactive,2,0//1,true,false,true
833,inactive,3,0//1,true,false,true
833,base_1,1,15//4,true,false,false
833,base_1,2,4//1,true,false,false
833,base_1,3,15//4,true,false,false
833,base_2,1,7//4,true,false,false
833,base_2,2,2//1,true,false,false
833,base_2,3,9//4,true,false,false
833,base_3,1,1//1,true,false,false
833,base_3,2,3//4,true,false,false
833,base_3,3,5//4,true,false,false
833,frontier_addition,1,3//1,true,false,false
833,frontier_addition,2,13//4,true,false,false
833,frontier_addition,3,5//1,true,false,false
833,closure_carrier,1,3//4,true,false,false
833,closure_carrier,2,1//1,true,false,false
833,closure_carrier,3,1//1,true,false,false
833,descendant_1,1,27//4,false,true,false
833,descendant_1,2,5//1,false,true,false
833,descendant_1,3,7//1,false,true,false
833,descendant_2,1,35//4,false,true,false
833,descendant_2,2,6//1,false,true,false
833,descendant_2,3,9//1,false,true,false
834,inactive,1,0//1,true,false,true
834,inactive,2,0//1,true,false,true
834,inactive,3,0//1,true,false,true
834,base_1,1,17//4,true,false,false
834,base_1,2,4//1,true,false,false
834,base_1,3,4//1,true,false,false
834,base_2,1,7//4,true,false,false
834,base_2,2,9//4,true,false,false
834,base_2,3,9//4,true,false,false
834,base_3,1,3//4,true,false,false
834,base_3,2,5//4,true,false,false
834,base_3,3,1//1,true,false,false
834,frontier_addition,1,11//4,true,false,false
834,frontier_addition,2,5//1,true,false,false
834,frontier_addition,3,3//1,true,false,false
834,closure_carrier,1,5//4,true,false,false
834,closure_carrier,2,1//1,true,false,false
834,closure_carrier,3,1//1,true,false,false
834,descendant_1,1,29//4,false,true,false
834,descendant_1,2,6//1,false,true,false
834,descendant_1,3,6//1,false,true,false
834,descendant_2,1,37//4,false,true,false
834,descendant_2,2,8//1,false,true,false
834,descendant_2,3,8//1,false,true,false
835,inactive,1,0//1,true,false,true
835,inactive,2,0//1,true,false,true
835,inactive,3,0//1,true,false,true
835,base_1,1,25//4,true,false,false
835,base_1,2,9//4,true,false,false
835,base_1,3,2//1,true,false,false
835,base_2,1,7//4,true,false,false
835,base_2,2,25//4,true,false,false
835,base_2,3,7//4,true,false,false
835,base_3,1,9//4,true,false,false
835,base_3,2,7//4,true,false,false
835,base_3,3,23//4,true,false,false
835,frontier_addition,1,1//1,true,false,false
835,frontier_addition,2,5//4,true,false,false
835,frontier_addition,3,33//4,true,false,false
835,closure_carrier,1,1//1,true,false,false
835,closure_carrier,2,1//1,true,false,false
835,closure_carrier,3,5//4,true,false,false
835,descendant_1,1,33//4,false,true,false
835,descendant_1,2,37//4,false,true,false
835,descendant_1,3,45//4,false,true,false
835,descendant_2,1,45//4,false,true,false
835,descendant_2,2,49//4,false,true,false
835,descendant_2,3,53//4,false,true,false
836,inactive,1,0//1,true,false,true
836,inactive,2,0//1,true,false,true
836,inactive,3,0//1,true,false,true
836,base_1,1,25//4,true,false,false
836,base_1,2,2//1,true,false,false
836,base_1,3,2//1,true,false,false
836,base_2,1,2//1,true,false,false
836,base_2,2,25//4,true,false,false
836,base_2,3,7//4,true,false,false
836,base_3,1,2//1,true,false,false
836,base_3,2,2//1,true,false,false
836,base_3,3,25//4,true,false,false
836,frontier_addition,1,1//1,true,false,false
836,frontier_addition,2,1//1,true,false,false
836,frontier_addition,3,8//1,true,false,false
836,closure_carrier,1,1//1,true,false,false
836,closure_carrier,2,5//4,true,false,false
836,closure_carrier,3,1//1,true,false,false
836,descendant_1,1,29//4,false,true,false
836,descendant_1,2,29//4,false,true,false
836,descendant_1,3,9//1,false,true,false
836,descendant_2,1,41//4,false,true,false
836,descendant_2,2,37//4,false,true,false
836,descendant_2,3,12//1,false,true,false
837,inactive,1,0//1,true,false,true
837,inactive,2,0//1,true,false,true
837,inactive,3,0//1,true,false,true
837,base_1,1,23//4,true,false,false
837,base_1,2,7//4,true,false,false
837,base_1,3,9//4,true,false,false
837,base_2,1,9//4,true,false,false
837,base_2,2,6//1,true,false,false
837,base_2,3,9//4,true,false,false
837,base_3,1,2//1,true,false,false
837,base_3,2,9//4,true,false,false
837,base_3,3,25//4,true,false,false
837,frontier_addition,1,3//4,true,false,false
837,frontier_addition,2,31//4,true,false,false
837,frontier_addition,3,1//1,true,false,false
837,closure_carrier,1,5//4,true,false,false
837,closure_carrier,2,1//1,true,false,false
837,closure_carrier,3,1//1,true,false,false
837,descendant_1,1,31//4,false,true,false
837,descendant_1,2,35//4,false,true,false
837,descendant_1,3,29//4,false,true,false
837,descendant_2,1,43//4,false,true,false
837,descendant_2,2,43//4,false,true,false
837,descendant_2,3,41//4,false,true,false
838,inactive,1,0//1,true,false,true
838,inactive,2,0//1,true,false,true
838,inactive,3,0//1,true,false,true
838,base_1,1,15//4,true,false,false
838,base_1,2,4//1,true,false,false
838,base_1,3,15//4,true,false,false
838,base_2,1,9//4,true,false,false
838,base_2,2,7//4,true,false,false
838,base_2,3,2//1,true,false,false
838,base_3,1,5//4,true,false,false
838,base_3,2,5//4,true,false,false
838,base_3,3,5//4,true,false,false
838,frontier_addition,1,11//4,true,false,false
838,frontier_addition,2,13//4,true,false,false
838,frontier_addition,3,19//4,true,false,false
838,closure_carrier,1,5//4,true,false,false
838,closure_carrier,2,3//4,true,false,false
838,closure_carrier,3,1//1,true,false,false
838,descendant_1,1,19//4,false,true,false
838,descendant_1,2,7//1,false,true,false
838,descendant_1,3,23//4,false,true,false
838,descendant_2,1,31//4,false,true,false
838,descendant_2,2,8//1,false,true,false
838,descendant_2,3,31//4,false,true,false
839,inactive,1,0//1,true,false,true
839,inactive,2,0//1,true,false,true
839,inactive,3,0//1,true,false,true
839,base_1,1,25//4,true,false,false
839,base_1,2,2//1,true,false,false
839,base_1,3,7//4,true,false,false
839,base_2,1,9//4,true,false,false
839,base_2,2,6//1,true,false,false
839,base_2,3,9//4,true,false,false
839,base_3,1,7//4,true,false,false
839,base_3,2,7//4,true,false,false
839,base_3,3,25//4,true,false,false
839,frontier_addition,1,3//4,true,false,false
839,frontier_addition,2,33//4,true,false,false
839,frontier_addition,3,5//4,true,false,false
839,closure_carrier,1,5//4,true,false,false
839,closure_carrier,2,3//4,true,false,false
839,closure_carrier,3,5//4,true,false,false
839,descendant_1,1,29//4,false,true,false
839,descendant_1,2,45//4,false,true,false
839,descendant_1,3,33//4,false,true,false
839,descendant_2,1,33//4,false,true,false
839,descendant_2,2,49//4,false,true,false
839,descendant_2,3,37//4,false,true,false
840,inactive,1,0//1,true,false,true
840,inactive,2,0//1,true,false,true
840,inactive,3,0//1,true,false,true
840,base_1,1,23//4,true,false,false
840,base_1,2,9//4,true,false,false
840,base_1,3,9//4,true,false,false
840,base_2,1,7//4,true,false,false
840,base_2,2,6//1,true,false,false
840,base_2,3,7//4,true,false,false
840,base_3,1,7//4,true,false,false
840,base_3,2,2//1,true,false,false
840,base_3,3,25//4,true,false,false
840,frontier_addition,1,8//1,true,false,false
840,frontier_addition,2,5//4,true,false,false
840,frontier_addition,3,5//4,true,false,false
840,closure_carrier,1,5//4,true,false,false
840,closure_carrier,2,1//1,true,false,false
840,closure_carrier,3,1//1,true,false,false
840,descendant_1,1,9//1,false,true,false
840,descendant_1,2,8//1,false,true,false
840,descendant_1,3,37//4,false,true,false
840,descendant_2,1,10//1,false,true,false
840,descendant_2,2,11//1,false,true,false
840,descendant_2,3,45//4,false,true,false
841,inactive,1,0//1,true,false,true
841,inactive,2,0//1,true,false,true
841,inactive,3,0//1,true,false,true
841,base_1,1,17//4,true,false,false
841,base_1,2,4//1,true,false,false
841,base_1,3,4//1,true,false,false
841,base_2,1,9//4,true,false,false
841,base_2,2,7//4,true,false,false
841,base_2,3,2//1,true,false,false
841,base_3,1,3//4,true,false,false
841,base_3,2,1//1,true,false,false
841,base_3,3,3//4,true,false,false
841,frontier_addition,1,11//4,true,false,false
841,frontier_addition,2,21//4,true,false,false
841,frontier_addition,3,13//4,true,false,false
841,closure_carrier,1,3//4,true,false,false
841,closure_carrier,2,1//1,true,false,false
841,closure_carrier,3,3//4,true,false,false
841,descendant_1,1,29//4,false,true,false
841,descendant_1,2,25//4,false,true,false
841,descendant_1,3,6//1,false,true,false
841,descendant_2,1,37//4,false,true,false
841,descendant_2,2,33//4,false,true,false
841,descendant_2,3,9//1,false,true,false
842,inactive,1,0//1,true,false,true
842,inactive,2,0//1,true,false,true
842,inactive,3,0//1,true,false,true
842,base_1,1,6//1,true,false,false
842,base_1,2,7//4,true,false,false
842,base_1,3,7//4,true,false,false
842,base_2,1,7//4,true,false,false
842,base_2,2,6//1,true,false,false
842,base_2,3,2//1,true,false,false
842,base_3,1,9//4,true,false,false
842,base_3,2,9//4,true,false,false
842,base_3,3,25//4,true,false,false
842,frontier_addition,1,5//4,true,false,false
842,frontier_addition,2,8//1,true,false,false
842,frontier_addition,3,5//4,true,false,false
842,closure_carrier,1,1//1,true,false,false
842,closure_carrier,2,3//4,true,false,false
842,closure_carrier,3,5//4,true,false,false
842,descendant_1,1,9//1,false,true,false
842,descendant_1,2,9//1,false,true,false
842,descendant_1,3,29//4,false,true,false
842,descendant_2,1,11//1,false,true,false
842,descendant_2,2,12//1,false,true,false
842,descendant_2,3,41//4,false,true,false
843,inactive,1,0//1,true,false,true
843,inactive,2,0//1,true,false,true
843,inactive,3,0//1,true,false,true
